country_iso,country_name,year,total_cases,total_deaths,population,cases_per_100k,deaths_per_100k,mortality_rate
HND,Honduras,2022,86373.0,637.0,10463872,825.44,6.09,0.737499
HND,Honduras,2023,6832.0,43.0,10644851,64.18,0.4,0.629391
HND,Honduras,2024,164.0,0.0,10825703,1.51,0.0,0.0
HRV,Croatia,2020,208446.0,3860.0,3914206,5325.37,98.62,1.8518
HRV,Croatia,2021,501232.0,8633.0,3878981,12921.7,222.56,1.72236
HRV,Croatia,2022,553839.0,5090.0,3855641,14364.4,132.01,0.91904
HRV,Croatia,2023,46211.0,1104.0,3859686,1197.27,28.6,2.38904
HRV,Croatia,2024,44248.0,97.0,3866300,1144.45,2.51,0.219219
HTI,Haiti,2020,9999.0,236.0,11243848,88.93,2.1,2.36024
HTI,Haiti,2021,16170.0,537.0,11374586,142.16,4.72,3.32096
HTI,Haiti,2022,7800.0,87.0,11503606,67.8,0.76,1.11538
HTI,Haiti,2023,259.0,0.0,11637398,2.23,0.0,0.0
HTI,Haiti,2024,541.0,0.0,11772557,4.6,0.0,0.0
HUN,Hungary,2020,322514.0,9537.0,9670419,3335.06,98.62,2.95708
HUN,Hungary,2021,933901.0,29649.0,9630932,9696.89,307.85,3.17475
HUN,Hungary,2022,929401.0,9309.0,9605074,9676.15,96.92,1.00161
HUN,Hungary,2023,41343.0,496.0,9592186,431.01,5.17,1.19972
HUN,Hungary,2024,10321.0,129.0,9562314,107.93,1.35,1.24988
IDN,Indonesia,2020,743202.0,22138.0,274814866,270.44,8.06,2.97873
IDN,Indonesia,2021,3519522.0,121956.0,276758053,1271.7,44.07,3.46513
IDN,Indonesia,2022,2457095.0,16518.0,278830529,881.21,5.92,0.672257
IDN,Indonesia,2023,101955.0,1360.0,281190067,36.26,0.48,1.33392
IDN,Indonesia,2024,8348.0,91.0,283487931,2.94,0.03,1.09008
IMN,Isle of Man,2020,379.0,35.0,84064,450.85,41.63,9.23483
IMN,Isle of Man,2021,14987.0,32.0,84106,17819.2,38.05,0.213518
IMN,Isle of Man,2022,22642.0,49.0,84132,26912.5,58.24,0.216412
IMN,Isle of Man,2023,0.0,0.0,84165,0.0,0.0,0.0
IMN,Isle of Man,2024,0.0,0.0,84160,0.0,0.0,0.0
IND,India,2020,10266679.0,148738.0,1402617695,731.97,10.6,1.44875
IND,India,2021,24572130.0,332342.0,1414203896,1737.52,23.5,1.35252
IND,India,2022,9840329.0,49622.0,1425423212,690.34,3.48,0.504272
IND,India,2023,334788.0,2659.0,1438069596,23.28,0.18,0.794234
IND,India,2024,31401.0,300.0,1450935791,2.16,0.02,0.955383
IRL,Ireland,2020,89517.0,2264.0,5039747,1776.22,44.92,2.52913
IRL,Ireland,2021,662914.0,3820.0,5110585,12971.4,74.75,0.576244
IRL,Ireland,2022,939715.0,2407.0,5212836,18026.9,46.17,0.256141
IRL,Ireland,2023,36807.0,919.0,5307600,693.48,17.31,2.49681
IRL,Ireland,2024,23302.0,360.0,5380257,433.1,6.69,1.54493
IRQ,Iraq,2020,594442.0,12808.0,42116605,1411.42,30.41,2.15463
IRQ,Iraq,2021,1498994.0,11346.0,43071211,3480.27,26.34,0.756908
IRQ,Iraq,2022,371937.0,1220.0,44070551,843.96,2.77,0.328012
IRQ,Iraq,2023,172.0,1.0,45074049,0.38,0.0,0.581395
IRQ,Iraq,2024,0.0,0.0,46042015,0.0,0.0,0.0
ISL,Iceland,2020,5743.0,28.0,366463,1567.14,7.64,0.48755
ISL,Iceland,2021,18463.0,9.0,372520,4956.24,2.42,0.0487461
ISL,Iceland,2022,183007.0,149.0,382003,47907.2,39.0,0.0814176
ISL,Iceland,2023,2578.0,0.0,393349,655.4,0.0,0.0
ISL,Iceland,2024,958.0,0.0,404610,236.77,0.0,0.0
ISR,Israel,2020,419661.0,3336.0,9215100,4554.06,36.2,0.794927
ISR,Israel,2021,962275.0,4923.0,9371400,10268.2,52.53,0.5116
ISR,Israel,2022,3381658.0,3805.0,9557500,35382.2,39.81,0.112519
ISR,Israel,2023,77964.0,643.0,9849000,791.59,6.53,0.82474
ISR,Israel,2024,0.0,0.0,9974400,0.0,0.0,0.0
ITA,Italy,2020,2083689.0,73604.0,59438851,3505.6,123.83,3.53239
ITA,Italy,2021,3897739.0,63643.0,59133173,6591.46,107.63,1.63282
ITA,Italy,2022,19187010.0,47545.0,59013667,32512.8,80.57,0.247798
ITA,Italy,2023,1493963.0,10255.0,58993475,2532.42,17.38,0.686429
ITA,Italy,2024,297198.0,3225.0,58986023,503.84,5.47,1.08514
JAM,Jamaica,2020,12793.0,302.0,2830739,451.93,10.67,2.36067
JAM,Jamaica,2021,80798.0,2168.0,2837682,2847.32,76.4,2.68323
JAM,Jamaica,2022,59200.0,994.0,2839144,2085.14,35.01,1.67905
JAM,Jamaica,2023,3855.0,136.0,2839786,135.75,4.79,3.52789
JAM,Jamaica,2024,704.0,22.0,2839175,24.8,0.77,3.125
JOR,Jordan,2020,293067.0,3815.0,10865228,2697.29,35.11,1.30175
JOR,Jordan,2021,768493.0,8805.0,11066356,6944.41,79.57,1.14575
JOR,Jordan,2022,685437.0,1502.0,11256263,6089.38,13.34,0.21913
JOR,Jordan,2023,0.0,0.0,11439213,0.0,0.0,0.0
JOR,Jordan,2024,0.0,0.0,11552876,0.0,0.0,0.0
JPN,Japan,2020,230304.0,3414.0,126261000,182.4,2.7,1.48239
JPN,Japan,2021,1503484.0,14979.0,125681593,1196.26,11.92,0.996286
JPN,Japan,2022,27371282.0,39120.0,125124989,21875.2,31.26,0.142924
JPN,Japan,2023,4698502.0,17195.0,124516650,3773.39,13.81,0.365968
JPN,Japan,2024,0.0,0.0,123975371,0.0,0.0,0.0
KAZ,Kazakhstan,2020,200443.0,2749.0,19482117,1028.86,14.11,1.37146
KAZ,Kazakhstan,2021,871594.0,15478.0,19743603,4414.56,78.4,1.77583
KAZ,Kazakhstan,2022,421499.0,831.0,20034609,2103.85,4.15,0.197153
KAZ,Kazakhstan,2023,9669.0,14.0,20330104,47.56,0.07,0.144793
KAZ,Kazakhstan,2024,1165.0,0.0,20592571,5.66,0.0,0.0
KEN,Kenya,2020,96251.0,1667.0,52217334,184.33,3.19,1.73193
KEN,Kenya,2021,195986.0,3709.0,53219166,368.26,6.97,1.89248
KEN,Kenya,2022,50233.0,312.0,54252461,92.59,0.58,0.621106
KEN,Kenya,2023,1640.0,1.0,55339003,2.96,0.0,0.0609756
KEN,Kenya,2024,31.0,0.0,56432944,0.05,0.0,0.0
KGZ,Kyrgyzstan,2020,0.0,0.0,6726596,0.0,0.0,0.0
KGZ,Kyrgyzstan,2021,68891.0,860.0,6851224,1005.53,12.55,1.24835
KGZ,Kyrgyzstan,2022,19564.0,164.0,6975220,280.48,2.35,0.838274
KGZ,Kyrgyzstan,2023,488.0,0.0,7099750,6.87,0.0,0.0
KGZ,Kyrgyzstan,2024,10.0,0.0,7224614,0.14,0.0,0.0
KHM,Cambodia,2020,366.0,0.0,16725474,2.19,0.0,0.0
KHM,Cambodia,2021,120127.0,3012.0,16974305,707.7,17.74,2.50735
KHM,Cambodia,2022,18085.0,44.0,17201724,105.13,0.26,0.243296
KHM,Cambodia,2023,436.0,0.0,17423880,2.5,0.0,0.0
KHM,Cambodia,2024,312.0,0.0,17638801,1.77,0.0,0.0
KIR,Kiribati,2020,0.0,0.0,126099,0.0,0.0,0.0
KIR,Kiribati,2021,0.0,0.0,128377,0.0,0.0,0.0
KIR,Kiribati,2022,3430.0,13.0,130469,2628.98,9.96,0.379009
KIR,Kiribati,2023,1655.0,11.0,132530,1248.77,8.3,0.664653
KIR,Kiribati,2024,0.0,0.0,134518,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,2020,32.0,0.0,46870,68.27,0.0,0.0
KNA,Saint Kitts and Nevis,2021,2886.0,28.0,46763,6171.55,59.88,0.970201
KNA,Saint Kitts and Nevis,2022,3644.0,18.0,46709,7801.49,38.54,0.493963
KNA,Saint Kitts and Nevis,2023,45.0,0.0,46758,96.24,0.0,0.0
KNA,Saint Kitts and Nevis,2024,0.0,0.0,46843,0.0,0.0,0.0
KWT,Kuwait,2020,150298.0,933.0,4400267,3415.66,21.2,0.620767
KWT,Kuwait,2021,266333.0,1535.0,4360865,6107.34,35.2,0.576346
KWT,Kuwait,2022,246287.0,102.0,4589643,5366.15,2.22,0.041415
KWT,Kuwait,2023,3668.0,0.0,4853420,75.58,0.0,0.0
KWT,Kuwait,2024,704.0,0.0,4973861,14.15,0.0,0.0
LBN,Lebanon,2020,177996.0,1443.0,5702398,3121.42,25.31,0.810692
LBN,Lebanon,2021,545644.0,7659.0,5718122,9542.36,133.94,1.40366
LBN,Lebanon,2022,499021.0,1645.0,5744489,8686.95,28.64,0.329645
LBN,Lebanon,2023,17243.0,200.0,5773493,298.66,3.46,1.15989
LBN,Lebanon,2024,0.0,0.0,5805962,0.0,0.0,0.0
LBR,Liberia,2020,1854.0,89.0,5149463,36.0,1.73,4.80043
LBR,Liberia,2021,4730.0,198.0,5259323,89.94,3.76,4.18605
LBR,Liberia,2022,1469.0,7.0,5373294,27.34,0.13,0.476515
LBR,Liberia,2023,37.0,1.0,5493031,0.67,0.02,2.7027
LBR,Liberia,2024,2.0,0.0,5612817,0.04,0.0,0.0
LCA,Saint Lucia,2020,340.0,5.0,178250,190.74,2.81,1.47059
LCA,Saint Lucia,2021,13133.0,290.0,178522,7356.52,162.44,2.20818
LCA,Saint Lucia,2022,16275.0,114.0,178781,9103.32,63.77,0.700461
LCA,Saint Lucia,2023,482.0,1.0,179285,268.85,0.56,0.207469
LCA,Saint Lucia,2024,1.0,0.0,179744,0.56,0.0,0.0
LIE,Liechtenstein,2020,2223.0,44.0,38901,5714.51,113.11,1.97931
LIE,Liechtenstein,2021,4067.0,25.0,39182,10379.8,63.8,0.614704
LIE,Liechtenstein,2022,15013.0,18.0,39493,38014.3,45.58,0.119896
LIE,Liechtenstein,2023,264.0,1.0,39850,662.48,2.51,0.378788
LIE,Liechtenstein,2024,46.0,1.0,40197,114.44,2.49,2.17391
LKA,Sri Lanka,2020,43307.0,210.0,21919000,197.58,0.96,0.48491
LKA,Sri Lanka,2021,543946.0,14775.0,22156000,2455.07,66.69,2.71626
LKA,Sri Lanka,2022,84639.0,1838.0,22181000,381.58,8.29,2.17158
LKA,Sri Lanka,2023,823.0,73.0,22037000,3.73,0.33,8.86999
LKA,Sri Lanka,2024,105.0,17.0,21916000,0.48,0.08,16.1905
LSO,Lesotho,2020,2577.0,64.0,2235727,115.26,2.86,2.48351
LSO,Lesotho,2021,27075.0,607.0,2261542,1197.19,26.84,2.24192
LSO,Lesotho,2022,4838.0,35.0,2286110,211.63,1.53,0.723439
LSO,Lesotho,2023,1648.0,3.0,2311472,71.3,0.13,0.182039
LSO,Lesotho,2024,0.0,0.0,2337423,0.0,0.0,0.0
LTU,Lithuania,2020,145051.0,1800.0,2810369,5161.28,64.05,1.24094
LTU,Lithuania,2021,379375.0,5597.0,2808380,13508.7,199.3,1.47532
LTU,Lithuania,2022,763996.0,2085.0,2831639,26980.7,73.63,0.272907
LTU,Lithuania,2023,79725.0,291.0,2871585,2776.34,10.13,0.365005
LTU,Lithuania,2024,51718.0,97.0,2888055,1790.76,3.36,0.187556
LUX,Luxembourg,2020,38383.0,285.0,630419,6088.49,45.21,0.742516
LUX,Luxembourg,2021,57505.0,350.0,640064,8984.26,54.68,0.608643
LUX,Luxembourg,2022,268979.0,320.0,653103,41184.8,49.0,0.118968
LUX,Luxembourg,2023,25170.0,45.0,666430,3776.84,6.75,0.178784
LUX,Luxembourg,2024,6867.0,0.0,677717,1013.25,0.0,0.0
LVA,Latvia,2020,36330.0,632.0,1900449,1911.65,33.26,1.73961
LVA,Latvia,2021,235099.0,4183.0,1884490,12475.5,221.97,1.77925
LVA,Latvia,2022,699090.0,2196.0,1879383,37197.9,116.85,0.314123
LVA,Latvia,2023,7182.0,454.0,1877445,382.54,24.18,6.32136
LVA,Latvia,2024,69.0,88.0,1862441,3.7,4.72,127.536
MAF,Saint Martin (French part),2020,986.0,12.0,31786,3101.99,37.75,1.21704
MAF,Saint Martin (French part),2021,3132.0,27.0,29961,10453.6,90.12,0.862069
MAF,Saint Martin (French part),2022,8088.0,7.0,28870,28015.2,24.25,0.0865479
MAF,Saint Martin (French part),2023,118.0,0.0,27515,428.86,0.0,0.0
MAF,Saint Martin (French part),2024,0.0,0.0,26129,0.0,0.0,0.0
MAR,Morocco,2020,437332.0,7355.0,36584208,1195.41,20.1,1.68179
MAR,Morocco,2021,523726.0,7489.0,36954442,1417.22,20.27,1.42995
MAR,Morocco,2022,310490.0,1450.0,37329064,831.76,3.88,0.467004
MAR,Morocco,2023,6721.0,6.0,37712505,17.82,0.02,0.0892724
MAR,Morocco,2024,846.0,5.0,38081173,2.22,0.01,0.591016
MCO,Monaco,2020,726.0,3.0,38050,1908.02,7.88,0.413223
MCO,Monaco,2021,4320.0,35.0,38527,11212.9,90.85,0.810185
MCO,Monaco,2022,11428.0,27.0,38931,29354.5,69.35,0.236262
MCO,Monaco,2023,707.0,2.0,38956,1814.87,5.13,0.282885
MCO,Monaco,2024,0.0,0.0,38631,0.0,0.0,0.0
MDG,Madagascar,2020,17714.0,261.0,28953556,61.18,0.9,1.47341
MDG,Madagascar,2021,32565.0,766.0,29691083,109.68,2.58,2.35222
MDG,Madagascar,2022,17471.0,391.0,30437261,57.4,1.28,2.23799
MDG,Madagascar,2023,732.0,8.0,31195932,2.35,0.03,1.0929
MDG,Madagascar,2024,121.0,2.0,31964956,0.38,0.01,1.65289
MDV,Maldives,2020,13765.0,48.0,502118,2741.39,9.56,0.34871
MDV,Maldives,2021,81943.0,214.0,516154,15875.7,41.46,0.261157
MDV,Maldives,2022,89993.0,49.0,524106,17170.8,9.35,0.0544486
MDV,Maldives,2023,1001.0,5.0,525994,190.31,0.95,0.4995
MDV,Maldives,2024,0.0,0.0,527799,0.0,0.0,0.0
MEX,Mexico,2020,1496067.0,147623.0,126799054,1179.87,116.42,9.86741
MEX,Mexico,2021,2538755.0,156199.0,127648148,1988.87,122.37,6.15258
MEX,Mexico,2022,3236805.0,27677.0,128613117,2516.7,21.52,0.855071
MEX,Mexico,2023,336789.0,2627.0,129739759,259.59,2.02,0.780014
MEX,Mexico,2024,14128.0,693.0,130861007,10.8,0.53,4.90515
MHL,Marshall Islands,2020,4.0,0.0,42706,9.37,0.0,0.0
MHL,Marshall Islands,2021,0.0,0.0,41367,0.0,0.0,0.0
MHL,Marshall Islands,2022,15540.0,17.0,40077,38775.4,42.42,0.109395
MHL,Marshall Islands,2023,594.0,0.0,38827,1529.86,0.0,0.0
MHL,Marshall Islands,2024,159.0,0.0,37548,423.46,0.0,0.0
MLI,Mali,2020,7029.0,269.0,21713836,32.37,1.24,3.827
MLI,Mali,2021,13641.0,389.0,22388630,60.93,1.74,2.8517
MLI,Mali,2022,12100.0,85.0,23072640,52.44,0.37,0.702479
MLI,Mali,2023,394.0,0.0,23769127,1.66,0.0,0.0
MLI,Mali,2024,19.0,0.0,24478595,0.08,0.0,0.0
MLT,Malta,2020,12616.0,227.0,515490,2447.38,44.04,1.7993
MLT,Malta,2021,34820.0,266.0,518150,6720.06,51.34,0.763929
MLT,Malta,2022,68801.0,341.0,531113,12954.1,64.2,0.495632
MLT,Malta,2023,4903.0,55.0,552747,887.02,9.95,1.12176
MLT,Malta,2024,2464.0,37.0,574346,429.01,6.44,1.50162
MMR,Myanmar,2020,124630.0,2682.0,53016522,235.08,5.06,2.15197
MMR,Myanmar,2021,406204.0,16586.0,53387102,760.87,31.07,4.08317
MMR,Myanmar,2022,102849.0,222.0,53756787,191.32,0.41,0.21585
MMR,Myanmar,2023,7765.0,4.0,54133798,14.34,0.01,0.0515132
MMR,Myanmar,2024,1793.0,0.0,54500091,3.29,0.0,0.0
MNE,Montenegro,2020,35210.0,543.0,626590,5619.3,86.66,1.54218
MNE,Montenegro,2021,122800.0,1733.0,625053,19646.3,277.26,1.41124
MNE,Montenegro,2022,85963.0,340.0,623591,13785.2,54.52,0.395519
MNE,Montenegro,2023,7307.0,38.0,623529,1171.88,6.09,0.520049
MNE,Montenegro,2024,0.0,0.0,623831,0.0,0.0,0.0
MNG,Mongolia,2020,1215.0,1.0,3327204,36.52,0.03,0.0823045
MNG,Mongolia,2021,691904.0,1985.0,3383741,20447.9,58.66,0.286889
MNG,Mongolia,2022,314303.0,150.0,3433748,9153.35,4.37,0.0477246
MNG,Mongolia,2023,3912.0,0.0,3481145,112.38,0.0,0.0
MNG,Mongolia,2024,155.0,0.0,3524788,4.4,0.0,0.0
MNP,Northern Mariana Islands,2020,122.0,2.0,47528,256.69,4.21,1.63934
MNP,Northern Mariana Islands,2021,3133.0,11.0,46979,6668.94,23.41,0.351101
MNP,Northern Mariana Islands,2022,9981.0,28.0,46078,21661.1,60.77,0.280533
MNP,Northern Mariana Islands,2023,1105.0,0.0,45143,2447.78,0.0,0.0
MNP,Northern Mariana Islands,2024,644.0,0.0,44278,1454.45,0.0,0.0
MOZ,Mozambique,2020,18485.0,165.0,30783688,60.05,0.54,0.892616
MOZ,Mozambique,2021,165734.0,1831.0,31707800,522.69,5.77,1.10478
MOZ,Mozambique,2022,46820.0,236.0,32656246,143.37,0.72,0.504058
MOZ,Mozambique,2023,2692.0,18.0,33635160,8.0,0.05,0.668648
MOZ,Mozambique,2024,159.0,2.0,34631766,0.46,0.01,1.25786
MRT,Mauritania,2020,14191.0,340.0,4600131,308.49,7.39,2.39588
MRT,Mauritania,2021,26963.0,523.0,4734874,569.46,11.05,1.9397
MRT,Mauritania,2022,22321.0,134.0,4875637,457.81,2.75,0.600331
MRT,Mauritania,2023,482.0,0.0,5022441,9.6,0.0,0.0
MRT,Mauritania,2024,93.0,0.0,5169395,1.8,0.0,0.0
MUS,Mauritius,2020,527.0,10.0,1266014,41.63,0.79,1.89753
MUS,Mauritius,2021,90567.0,776.0,1266334,7151.9,61.28,0.856824
MUS,Mauritius,2022,201095.0,254.0,1262523,15928.0,20.12,0.126308
MUS,Mauritius,2023,31531.0,20.0,1261041,2500.39,1.59,0.0634296
MUS,Mauritius,2024,6994.0,14.0,1259509,555.3,1.11,0.200172
MWI,Malawi,2020,6471.0,189.0,19533888,33.13,0.97,2.92072
MWI,Malawi,2021,67730.0,2166.0,20047258,337.85,10.8,3.19799
MWI,Malawi,2022,14104.0,330.0,20568728,68.57,1.6,2.33976
MWI,Malawi,2023,957.0,1.0,21104482,4.53,0.0,0.104493
MWI,Malawi,2024,0.0,0.0,21655286,0.0,0.0,0.0
MYS,Malaysia,2020,110485.0,463.0,33889558,326.01,1.37,0.419061
MYS,Malaysia,2021,2647601.0,31024.0,34282399,7722.92,90.5,1.17178
MYS,Malaysia,2022,2268078.0,5370.0,34695493,6537.1,15.48,0.236764
MYS,Malaysia,2023,201158.0,436.0,35126298,572.67,1.24,0.216745
MYS,Malaysia,2024,102514.0,58.0,35557673,288.3,0.16,0.0565776
NAM,Namibia,2020,23932.0,208.0,2728762,877.03,7.62,0.869129
NAM,Namibia,2021,124907.0,3437.0,2810548,4444.22,122.29,2.75165
NAM,Namibia,2022,21513.0,437.0,2889662,744.48,15.12,2.03133
NAM,Namibia,2023,1897.0,21.0,2963095,64.02,0.71,1.10701
NAM,Namibia,2024,307.0,7.0,3030131,10.13,0.23,2.28013
NCL,New Caledonia,2020,38.0,0.0,284176,13.37,0.0,0.0
NCL,New Caledonia,2021,12890.0,281.0,285214,4519.41,98.52,2.17998
NCL,New Caledonia,2022,66649.0,33.0,287123,23212.7,11.49,0.0495131
NCL,New Caledonia,2023,488.0,0.0,289870,168.35,0.0,0.0
NCL,New Caledonia,2024,139.0,0.0,292639,47.5,0.0,0.0
NER,Niger,2020,3208.0,101.0,23717613,13.53,0.43,3.14838
NER,Niger,2021,4157.0,173.0,24502140,16.97,0.71,4.16165
NER,Niger,2022,2129.0,40.0,25311973,8.41,0.16,1.87882
NER,Niger,2023,21.0,1.0,26159867,0.08,0.0,4.7619
NER,Niger,2024,14.0,0.0,27032412,0.05,0.0,0.0
NGA,Nigeria,2020,86576.0,1278.0,213996181,40.46,0.6,1.47616
NGA,Nigeria,2021,154937.0,1752.0,218529286,70.9,0.8,1.13078
NGA,Nigeria,2022,24937.0,125.0,223150896,11.17,0.06,0.501263
NGA,Nigeria,2023,738.0,0.0,227882945,0.32,0.0,0.0
NGA,Nigeria,2024,2.0,0.0,232679478,0.0,0.0,0.0
NIC,Nicaragua,2020,4829.0,165.0,6565267,73.55,2.51,3.41686
NIC,Nicaragua,2021,8734.0,52.0,6644741,131.44,0.78,0.595374
NIC,Nicaragua,2022,1802.0,28.0,6730654,26.77,0.42,1.55383
NIC,Nicaragua,2023,750.0,0.0,6823613,10.99,0.0,0.0
NIC,Nicaragua,2024,84.0,0.0,6916140,1.21,0.0,0.0
NLD,Netherlands,2020,773198.0,11539.0,17441500,4433.09,66.16,1.49237
NLD,Netherlands,2021,2312304.0,9421.0,17533044,13188.3,53.73,0.407429
NLD,Netherlands,2022,5480565.0,2016.0,17700982,30961.9,11.39,0.0367845
NLD,Netherlands,2023,65388.0,10.0,17877117,365.76,0.06,0.0152933
NLD,Netherlands,2024,17566.0,0.0,17994237,97.62,0.0,0.0
NOR,Norway,2020,49785.0,436.0,5379475,925.46,8.1,0.875766
NOR,Norway,2021,345124.0,958.0,5408320,6381.35,17.71,0.277581
NOR,Norway,2022,1080762.0,3442.0,5457127,19804.6,63.07,0.318479
NOR,Norway,2023,28258.0,896.0,5519594,511.96,16.23,3.17078
NOR,Norway,2024,28527.0,0.0,5572272,511.95,0.0,0.0
NPL,Nepal,2020,260596.0,2758.0,28966574,899.64,9.52,1.05834
NPL,Nepal,2021,567838.0,8836.0,29475010,1926.51,29.98,1.55608
NPL,Nepal,2022,172569.0,425.0,29715436,580.74,1.43,0.246278
NPL,Nepal,2023,2450.0,12.0,29694614,8.25,0.04,0.489796
NPL,Nepal,2024,0.0,0.0,29651054,0.0,0.0,0.0
NRU,Nauru,2020,0.0,0.0,11643,0.0,0.0,0.0
NRU,Nauru,2021,0.0,0.0,11709,0.0,0.0,0.0
NRU,Nauru,2022,4621.0,1.0,11801,39157.7,8.47,0.0216403
NRU,Nauru,2023,772.0,0.0,11875,6501.05,0.0,0.0
NRU,Nauru,2024,0.0,0.0,11947,0.0,0.0,0.0
NZL,New Zealand,2020,1807.0,25.0,5090200,35.5,0.49,1.38351
NZL,New Zealand,2021,11939.0,26.0,5111300,233.58,0.51,0.217774
NZL,New Zealand,2022,2043704.0,2280.0,5117100,39938.7,44.56,0.111562
NZL,New Zealand,2023,382925.0,1292.0,5245000,7300.76,24.63,0.337403
NZL,New Zealand,2024,224052.0,888.0,5338500,4196.91,16.63,0.396336
OMN,Oman,2020,128719.0,1497.0,4522497,2846.19,33.1,1.163
OMN,Oman,2021,176770.0,2986.0,4500424,3927.85,66.35,1.6892
OMN,Oman,2022,93819.0,145.0,4730226,1983.39,3.07,0.154553
OMN,Oman,2023,141.0,0.0,5049269,2.79,0.0,0.0
OMN,Oman,2024,0.0,0.0,5281538,0.0,0.0,0.0
PAK,Pakistan,2020,477240.0,10047.0,235001746,203.08,4.28,2.10523
PAK,Pakistan,2021,817621.0,18874.0,239477801,341.42,7.88,2.3084
PAK,Pakistan,2022,280790.0,1714.0,243700667,115.22,0.7,0.610421
PAK,Pakistan,2023,4980.0,21.0,247504495,2.01,0.01,0.421687
PAK,Pakistan,2024,0.0,0.0,251269164,0.0,0.0,0.0
PAN,Panama,2020,238279.0,3933.0,4293261,5550.07,91.61,1.65059
PAN,Panama,2021,252764.0,3492.0,4345405,5816.81,80.36,1.38153
PAN,Panama,2022,532735.0,1142.0,4400773,12105.5,25.95,0.214365
PAN,Panama,2023,19049.0,88.0,4458759,427.23,1.97,0.461967
PAN,Panama,2024,2239.0,110.0,4515577,49.58,2.44,4.91291
PER,Peru,2020,1010496.0,93066.0,32838579,3077.16,283.4,9.20993
PER,Peru,2021,1276998.0,109518.0,33155882,3851.5,330.31,8.57621
PER,Peru,2022,2166742.0,15594.0,33475438,6472.63,46.58,0.719698
PER,Peru,2023,50984.0,2338.0,33845617,150.64,6.91,4.58575
PER,Peru,2024,24652.0,485.0,34217848,72.04,1.42,1.96739
PHL,Philippines,2020,472523.0,9230.0,112081264,421.59,8.24,1.95334
PHL,Philippines,2021,2371346.0,42274.0,113100950,2096.66,37.38,1.7827
PHL,Philippines,2022,1218790.0,13893.0,113964338,1069.45,12.19,1.1399
PHL,Philippines,2023,134620.0,1403.0,114891199,117.17,1.22,1.04219
PHL,Philippines,2024,8183.0,69.0,115843670,7.06,0.06,0.843211
PLW,Palau,2020,0.0,0.0,17792,0.0,0.0,0.0
PLW,Palau,2021,12.0,0.0,17783,67.48,0.0,0.0
PLW,Palau,2022,5959.0,9.0,17759,33554.8,50.68,0.151032
PLW,Palau,2023,296.0,0.0,17727,1669.77,0.0,0.0
PLW,Palau,2024,107.0,1.0,17695,604.69,5.65,0.934579
PNG,Papua New Guinea,2020,780.0,9.0,9815746,7.95,0.09,1.15385
PNG,Papua New Guinea,2021,35410.0,581.0,10012896,353.64,5.8,1.64078
PNG,Papua New Guinea,2022,10524.0,79.0,10203169,103.14,0.77,0.750665
PNG,Papua New Guinea,2023,150.0,31.0,10389635,1.44,0.3,20.6667
PNG,Papua New Guinea,2024,0.0,0.0,10576502,0.0,0.0,0.0
POL,Poland,2020,1297400.0,28642.0,37515748,3458.28,76.35,2.20765
POL,Poland,2021,2811801.0,68416.0,36981559,7603.25,185.0,2.43317
POL,Poland,2022,2259187.0,21475.0,36821749,6135.47,58.32,0.950563
POL,Poland,2023,263677.0,1705.0,36687353,718.71,4.65,0.646624
POL,Poland,2024,137628.0,738.0,36554707,376.5,2.02,0.536228
PRI,Puerto Rico,2020,84661.0,1676.0,3281590,2579.88,51.07,1.97966
PRI,Puerto Rico,2021,232900.0,1643.0,3262711,7138.24,50.36,0.705453
PRI,Puerto Rico,2022,823067.0,2255.0,3220137,25560.0,70.03,0.273975
PRI,Puerto Rico,2023,112085.0,364.0,3203792,3498.51,11.36,0.324753
PRI,Puerto Rico,2024,0.0,0.0,3203295,0.0,0.0,0.0
PRT,Portugal,2020,377474.0,6695.0,10297081,3665.84,65.02,1.77363
PRT,Portugal,2021,905174.0,12193.0,10361831,8735.66,117.67,1.34703
PRT,Portugal,2022,4267920.0,6885.0,10434332,40902.7,65.98,0.16132
PRT,Portugal,2023,88960.0,2157.0,10578174,840.98,20.39,2.42469
PRT,Portugal,2024,31189.0,1154.0,10701636,291.44,10.78,3.70002
PRY,Paraguay,2020,106136.0,2220.0,6603739,1607.21,33.62,2.09166
PRY,Paraguay,2021,359965.0,14404.0,6684182,5385.33,215.49,4.0015
PRY,Paraguay,2022,259264.0,3064.0,6760464,3835.0,45.32,1.18181
PRY,Paraguay,2023,10394.0,192.0,6844146,151.87,2.81,1.84722
PRY,Paraguay,2024,0.0,0.0,6929153,0.0,0.0,0.0
PYF,French Polynesia,2020,16851.0,114.0,279209,6035.26,40.83,0.676518
PYF,French Polynesia,2021,29574.0,522.0,279792,10570.0,186.57,1.76506
PYF,French Polynesia,2022,31532.0,13.0,280378,11246.2,4.64,0.0412279
PYF,French Polynesia,2023,1370.0,0.0,281118,487.34,0.0,0.0
PYF,French Polynesia,2024,224.0,1.0,281807,79.49,0.35,0.446429
QAT,Qatar,2020,143621.0,245.0,2794148,5140.06,8.77,0.170588
QAT,Qatar,2021,106166.0,372.0,2504910,4238.32,14.85,0.350395
QAT,Qatar,2022,239545.0,68.0,2657333,9014.49,2.56,0.0283871
QAT,Qatar,2023,25192.0,5.0,2656032,948.48,0.19,0.0198475
